0.061000,-641.322070,18.833208,-622.488862,569.141404,41991.072404,4.030000,0.126976,-0.376862,-0.274692
0.062000,-641.685512,19.195936,-622.489576,580.103097,41765.060100,4.030000,0.130307,-0.379691,-0.273069
0.063000,-642.090962,19.600627,-622.490335,592.332882,41497.819470,4.030000,0.133520,-0.382229,-0.270902
0.064000,-642.526618,20.035657,-622.490961,605.479538,41198.531115,4.030000,0.136618,-0.384482,-0.268206
0.065000,-642.981319,20.489642,-622.491678,619.199000,40878.793882,4.030000,0.139600,-0.386460,-0.265001
0.066000,-643.443923,20.951648,-622.492274,633.160893,40546.232105,4.030000,0.142471,-0.388170,-0.261304
0.067000,-643.904239,21.411409,-622.492830,647.054902,40209.565514,4.030000,0.145233,-0.389619,-0.257137
0.068000,-644.352835,21.859491,-622.493344,660.595987,39873.815112,4.030000,0.147890,-0.390815,-0.252521
0.069000,-644.781178,22.287403,-622.493775,673.527539,39550.699025,4.030000,0.150445,-0.391763,-0.247475
0.070000,-645.181844,22.687664,-622.494181,685.623447,39246.392922,4.030000,0.152902,-0.392471,-0.242022
0.071000,-645.548254,23.053883,-622.494371,696.690620,38965.269142,4.030000,0.155268,-0.392945,-0.236185
0.072000,-645.875489,23.380825,-622.494665,706.570841,38708.929807,4.030000,0.157545,-0.393189,-0.229985
0.073000,-646.159296,23.664439,-622.494857,715.141697,38485.512334,4.030000,0.159740,-0.393210,-0.223444
0.074000,-646.396721,23.901836,-622.494885,722.315848,38300.814578,4.030000,0.161858,-0.393012,-0.216586
0.075000,-646.586160,24.091274,-622.494886,728.040689,38156.283643,4.030000,0.163903,-0.392600,-0.209431
0.076000,-646.726970,24.232116,-622.494854,732.296942,38052.660007,4.030000,0.165883,-0.391977,-0.202003
0.077000,-646.819495,24.324746,-622.494748,735.096248,37989.657035,4.030000,0.167802,-0.391148,-0.194321
0.078000,-646.865138,24.370510,-622.494627,736.479239,37968.914985,4.030000,0.169665,-0.390117,-0.186409
0.079000,-646.865995,24.371634,-622.494362,736.513186,37987.117298,4.030000,0.171478,-0.388885,-0.178286
0.080000,-646.825310,24.331144,-622.494167,735.289575,38038.376927,4.030000,0.173247,-0.387456,-0.169972
0.081000,-646.746609,24.252709,-622.493900,732.919277,38124.729854,4.030000,0.174976,-0.385832,-0.161488
0.082000,-646.634145,24.140521,-622.493624,729.528943,38242.845615,4.030000,0.176670,-0.384016,-0.152854
0.083000,-646.492441,23.999152,-622.493289,725.256764,38387.897640,4.030000,0.178334,-0.382009,-0.144088
0.084000,-646.326433,23.833445,-622.492988,720.249062,38559.451504,4.030000,0.179971,-0.379813,-0.135209
0.085000,-646.141086,23.648424,-622.492662,714.657710,38751.028147,4.030000,0.181585,-0.377428,-0.126235
0.086000,-645.941520,23.449166,-622.492354,708.636128,38958.939325,4.030000,0.183179,-0.374855,-0.117184
0.087000,-645.732776,23.240683,-622.492092,702.335760,39178.702588,4.030000,0.184757,-0.372096,-0.108075
0.088000,-645.519636,23.027818,-622.491818,695.902959,39401.892952,4.030000,0.186319,-0.369149,-0.098924
0.089000,-645.306735,22.815185,-622.491551,689.477141,39626.954166,4.030000,0.187868,-0.366015,-0.089748
0.090000,-645.098407,22.607099,-622.491308,683.188778,39847.996117,4.030000,0.189405,-0.362693,-0.080565
0.091000,-644.898667,22.407540,-622.491127,677.158077,40061.092277,4.030000,0.190929,-0.359183,-0.071391
0.092000,-644.711074,22.220138,-622.490935,671.494785,40261.931403,4.030000,0.192441,-0.355484,-0.062242
0.093000,-644.538979,22.048185,-622.490794,666.298349,40448.367784,4.030000,0.193938,-0.351594,-0.053134
0.094000,-644.385271,21.894653,-622.490618,661.658583,40615.137653,4.030000,0.195420,-0.347511,-0.044085
0.095000,-644.252654,21.762201,-622.490453,657.655875,40761.027737,4.030000,0.196883,-0.343235,-0.035109
0.096000,-644.143582,21.653154,-622.490428,654.360466,40883.756614,4.030000,0.198324,-0.338762,-0.026223
0.097000,-644.059812,21.569505,-622.490306,651.832594,40979.853430,4.030000,0.199740,-0.334092,-0.017443
0.098000,-644.003175,21.512922,-622.490252,650.122648,41047.132825,4.030000,0.201124,-0.329221,-0.008784
0.099000,-643.974950,21.484762,-622.490188,649.271651,41082.682028,4.030000,0.202472,-0.324148,-0.000264
0.100000,-643.976233,21.486078,-622.490155,649.311400,41086.593937,4.030000,0.203776,-0.318868,0.008102
0.101000,-644.007707,21.517583,-622.490124,650.263495,41057.782032,4.030000,0.205030,-0.313381,0.016298
0.102000,-644.069767,21.579630,-622.490137,652.138575,40996.190170,4.030000,0.206226,-0.307682,0.024308
0.103000,-644.162381,21.672204,-622.490178,654.936149,40901.414748,4.030000,0.207354,-0.301769,0.032114
0.104000,-644.285137,21.794929,-622.490207,658.644932,40774.983986,4.030000,0.208406,-0.295639,0.039701
0.105000,-644.437335,21.947074,-622.490261,663.242752,40619.169179,4.030000,0.209370,-0.289289,0.047052
0.106000,-644.617891,22.127575,-622.490316,668.697504,40435.639675,4.030000,0.210238,-0.282717,0.054152
0.107000,-644.825498,22.335041,-622.490458,674.967144,40224.385268,4.030000,0.210997,-0.275919,0.060983
0.108000,-645.058370,22.567760,-622.490610,681.999954,39989.635118,4.030000,0.211636,-0.268893,0.067530
0.109000,-645.314491,22.823750,-622.490741,689.735993,39731.784503,4.030000,0.212143,-0.261636,0.073777
0.110000,-645.591664,23.100801,-622.490863,698.108504,39452.482688,4.030000,0.212506,-0.254146,0.079708
0.111000,-645.887542,23.396526,-622.491016,707.045352,39154.764692,4.030000,0.212713,-0.246421,0.085310
0.112000,-646.199508,23.708361,-622.491148,716.469009,38838.924962,4.030000,0.212751,-0.238459,0.090567
0.113000,-646.524880,24.033601,-622.491279,726.297807,38507.178550,4.030000,0.212609,-0.230260,0.095465
0.114000,-646.860941,24.369465,-622.491477,736.447642,38159.067419,4.030000,0.212275,-0.221821,0.099992
0.115000,-647.204772,24.713116,-622.491656,746.832831,37800.232857,4.030000,0.211737,-0.213142,0.104136
0.116000,-647.553440,25.061630,-622.491809,757.364959,37430.282190,4.030000,0.210983,-0.204223,0.107884
0.117000,-647.903965,25.411989,-622.491976,767.952822,37057.500490,4.030000,0.210005,-0.195064,0.111228
0.118000,-648.253273,25.761140,-622.492132,778.504220,36684.253995,4.030000,0.208791,-0.185667,0.114158
0.119000,-648.598313,26.105981,-622.492332,788.925352,36314.876189,4.030000,0.207334,-0.176031,0.116668
0.120000,-648.935789,26.443340,-622.492450,799.120354,35950.836097,4.030000,0.205625,-0.166160,0.118751
0.121000,-649.262684,26.769987,-622.492698,808.991652,35592.525771,4.030000,0.203659,-0.156055,0.120403
0.122000,-649.575497,27.082633,-622.492864,818.439865,35245.902238,4.030000,0.201429,-0.145721,0.121622
0.123000,-649.871014,27.377950,-622.493064,827.364366,34916.552395,4.030000,0.198930,-0.135161,0.122408
0.124000,-650.145859,27.652592,-622.493267,835.664075,34610.466585,4.030000,0.196161,-0.124380,0.122762
0.125000,-650.396668,27.903230,-622.493438,843.238387,34328.959864,4.030000,0.193119,-0.113384,0.122687
0.126000,-650.620230,28.126632,-622.493598,849.989614,34071.405634,4.030000,0.189803,-0.102179,0.122189
0.127000,-650.813536,28.319747,-622.493789,855.825568,33843.493582,4.030000,0.186215,-0.090773,0.121276
0.128000,-650.973638,28.479707,-622.493931,860.659574,33647.896447,4.030000,0.182355,-0.079174,0.119956
0.129000,-651.097902,28.603841,-622.494061,864.410904,33487.844238,4.030000,0.178227,-0.067390,0.118243
0.130000,-651.183986,28.689765,-622.494221,867.007539,33365.563050,4.030000,0.173835,-0.055433,0.116150
0.131000,-651.229862,28.735496,-622.494366,868.389557,33282.005843,4.030000,0.169185,-0.043312,0.113691
0.132000,-651.233886,28.739513,-622.494373,868.510932,33238.702101,4.030000,0.164281,-0.031042,0.110885
0.133000,-651.195194,28.700771,-622.494423,867.340160,33236.931066,4.030000,0.159131,-0.018633,0.107750
0.134000,-651.113239,28.618799,-622.494440,864.862939,33277.918823,4.030000,0.153742,-0.006099,0.104307
0.135000,-650.988081,28.493722,-622.494359,861.083097,33361.911435,4.030000,0.148124,0.006544,0.100578
0.136000,-650.820548,28.326264,-622.494284,856.022524,33485.807523,4.030000,0.142284,0.019282,0.096586
0.137000,-650.612006,28.117799,-622.494206,849.722686,33652.353428,4.030000,0.136233,0.032100,0.092354
0.138000,-650.364448,27.870347,-622.494101,842.244666,33857.754913,4.030000,0.129981,0.044981,0.087908
0.139000,-650.080464,27.586566,-622.493897,833.668767,34097.549633,4.030000,0.123539,0.057909,0.083272
0.140000,-649.763352,27.269723,-622.493629,824.093750,34372.851986,4.030000,0.116918,0.070866,0.078473
0.141000,-649.417049,26.923636,-622.493413,813.634948,34680.203978,4.030000,0.110128,0.083836,0.073537
0.142000,-649.045736,26.552612,-622.493124,802.422563,35015.378443,4.030000,0.103183,0.096800,0.068490
0.143000,-648.654284,26.161420,-622.492864,790.600720,35371.108903,4.030000,0.096095,0.109740,0.063357
0.144000,-648.247759,25.755220,-622.492539,778.325298,35744.026781,4.030000,0.088875,0.122639,0.058165
0.145000,-647.831665,25.339471,-622.492194,765.761326,36129.461143,4.030000,0.081538,0.135476,0.052938
0.146000,-647.411716,24.919834,-622.491882,753.079845,36519.811034,4.030000,0.074096,0.148235,0.047701
0.147000,-646.993615,24.502044,-622.491571,740.454207,36907.797685,4.030000,0.066564,0.160895,0.042477
0.148000,-646.583031,24.091842,-622.491189,728.057871,37289.010915,4.030000,0.058955,0.173438,0.037290
0.149000,-646.185799,23.694929,-622.490870,716.063109,37661.437596,4.030000,0.051285,0.185843,0.032161
0.150000,-645.807415,23.316854,-622.490561,704.637640,38018.860972,4.030000,0.043569,0.198093,0.027110
0.151000,-645.453144,22.962903,-622.490241,693.941198,38356.170901,4.030000,0.035823,0.210166,0.022157
0.152000,-645.128043,22.638032,-622.490011,684.123576,38668.739448,4.030000,0.028062,0.222045,0.017319
0.153000,-644.836499,22.346766,-622.489733,675.321474,38955.231730,4.030000,0.020303,0.233708,0.012614
0.154000,-644.582637,22.093117,-622.489520,667.656197,39208.896166,4.030000,0.012563,0.245137,0.008055
0.155000,-644.369889,21.880517,-622.489372,661.231395,39426.376558,4.030000,0.004859,0.256312,0.003655
0.156000,-644.201001,21.711753,-622.489248,656.131316,39606.146906,4.030000,-0.002791,0.267213,-0.000574
0.157000,-644.078065,21.588946,-622.489119,652.420079,39746.574378,4.030000,-0.010371,0.277821,-0.004623
0.158000,-644.002598,21.513508,-622.489090,650.140342,39846.990267,4.030000,-0.017862,0.288116,-0.008485
0.159000,-643.975241,21.486120,-622.489121,649.312677,39907.363357,4.030000,-0.025247,0.298079,-0.012153
0.160000,-643.995921,21.506722,-622.489199,649.935269,39926.901034,4.030000,-0.032509,0.307691,-0.015624
0.161000,-644.063766,21.574494,-622.489272,651.983357,39910.497274,4.030000,-0.039629,0.316932,-0.018897
0.162000,-644.177276,21.687852,-622.489424,655.409029,39857.741920,4.030000,-0.046590,0.325784,-0.021970
0.163000,-644.333997,21.844447,-622.489550,660.141369,39770.052732,4.030000,-0.053376,0.334228,-0.024847
0.164000,-644.530999,22.041189,-622.489810,666.086927,39649.252416,4.030000,-0.059969,0.342247,-0.027530
0.165000,-644.764344,22.274274,-622.490071,673.130760,39498.178742,4.030000,-0.066354,0.349822,-0.030025
0.166000,-645.029651,22.539275,-622.490376,681.139131,39318.370640,4.030000,-0.072515,0.356937,-0.032339
0.167000,-645.321992,22.831230,-622.490761,689.962052,39115.248325,4.030000,-0.078436,0.363575,-0.034480
0.168000,-645.635772,23.144721,-622.491051,699.435753,38894.965989,4.030000,-0.084105,0.369720,-0.036460
0.169000,-645.965434,23.473967,-622.491467,709.385626,38662.334677,4.030000,-0.089506,0.375357,-0.038288
0.170000,-646.304702,23.812925,-622.491777,719.628963,38424.296724,4.030000,-0.094627,0.380472,-0.039979
0.171000,-646.647556,24.155418,-622.492138,729.979132,38186.367701,4.030000,-0.099458,0.385052,-0.041545
0.172000,-646.987788,24.495268,-622.492520,740.249439,37952.021815,4.030000,-0.103987,0.389085,-0.043002
0.173000,-647.319295,24.826409,-622.492886,750.256535,37727.126824,4.030000,-0.108205,0.392559,-0.044365
0.174000,-647.636239,25.143037,-622.493202,759.825070,37509.049938,4.030000,-0.112104,0.395467,-0.045650
0.175000,-647.933209,25.439726,-622.493484,768.791033,37307.040400,4.030000,-0.115678,0.397798,-0.046873
0.176000,-648.205249,25.711520,-622.493729,777.004691,37125.010980,4.030000,-0.118921,0.399546,-0.048051
0.177000,-648.448004,25.954074,-622.493930,784.334686,36965.290131,4.030000,-0.121830,0.400706,-0.049201
0.178000,-648.657773,26.163676,-622.494096,790.668900,36832.350020,4.030000,-0.124402,0.401274,-0.050340
0.179000,-648.831565,26.337275,-622.494290,795.915060,36725.206207,4.030000,-0.126636,0.401248,-0.051482
0.180000,-648.966856,26.472554,-622.494302,800.003219,36646.224614,4.030000,-0.128534,0.400627,-0.052643
0.181000,-649.062351,26.567996,-622.494355,802.887468,36590.667492,4.030000,-0.130098,0.399412,-0.053839
0.182000,-649.117142,26.622821,-622.494321,804.544290,36565.175525,4.030000,-0.131331,0.397606,-0.055084
0.183000,-649.131206,26.636953,-622.494253,804.971377,36569.253394,4.030000,-0.132238,0.395213,-0.056390
0.184000,-649.105217,26.611049,-622.494168,804.188550,36603.053636,4.030000,-0.132826,0.392240,-0.057770
0.185000,-649.040525,26.546471,-622.494054,802.236986,36665.009399,4.030000,-0.133102,0.388694,-0.059235
0.186000,-648.939055,26.445221,-622.493835,799.177191,36753.029118,4.030000,-0.133075,0.384585,-0.060794
0.187000,-648.803514,26.309856,-622.493658,795.086457,36862.315210,4.030000,-0.132755,0.379924,-0.062455
0.188000,-648.636879,26.143417,-622.493462,790.056659,36991.581764,4.030000,-0.132151,0.374722,-0.064226
0.189000,-648.442545,25.949347,-622.493198,784.191835,37139.345309,4.030000,-0.131275,0.368993,-0.066112
0.190000,-648.224321,25.731411,-622.492910,777.605798,37303.791870,4.030000,-0.130139,0.362753,-0.068118
0.191000,-647.986284,25.493616,-622.492668,770.419620,37478.632322,4.030000,-0.128754,0.356017,-0.070247
0.192000,-647.732510,25.240137,-622.492373,762.759436,37663.121726,4.030000,-0.127134,0.348802,-0.072500
0.193000,-647.467370,24.975235,-622.492135,754.754082,37852.885325,4.030000,-0.125290,0.341126,-0.074879
0.194000,-647.195088,24.703212,-622.491875,746.533534,38043.856004,4.030000,-0.123237,0.333008,-0.077380
0.195000,-646.919921,24.428337,-622.491585,738.226756,38233.933700,4.030000,-0.120985,0.324469,-0.080004
0.196000,-646.646125,24.154772,-622.491353,729.959600,38420.198183,4.030000,-0.118550,0.315528,-0.082747
0.197000,-646.377641,23.886533,-622.491108,721.853403,38598.154515,4.030000,-0.115942,0.306205,-0.085604
0.198000,-646.118327,23.627422,-622.490905,714.023047,38764.901252,4.030000,-0.113175,0.296524,-0.088571
0.199000,-645.871680,23.380972,-622.490708,706.575306,38919.559366,4.030000,-0.110261,0.286505,-0.091641
0.200000,-645.640903,23.150382,-622.490521,699.606838,39058.892412,4.030000,-0.107212,0.276171,-0.094808
0.201000,-645.428861,22.938483,-622.490378,693.203234,39176.989139,4.030000,-0.104040,0.265544,-0.098064
0.202000,-645.237977,22.747719,-622.490258,687.438331,39275.884811,4.030000,-0.100756,0.254647,-0.101399
0.203000,-645.070279,22.580089,-622.490190,682.372534,39355.450554,4.030000,-0.097370,0.243502,-0.104807
0.204000,-644.927258,22.437129,-622.490129,678.052259,39414.408937,4.030000,-0.093893,0.232131,-0.108276
0.205000,-644.810034,22.319915,-622.490119,674.510061,39448.948435,4.030000,-0.090334,0.220558,-0.111796
0.206000,-644.719156,22.229061,-622.490095,671.764430,39456.289650,4.030000,-0.086704,0.208804,-0.115358
0.207000,-644.654855,22.164717,-622.490138,669.819960,39437.716141,4.030000,-0.083010,0.196893,-0.118948
0.208000,-644.616772,22.126600,-622.490173,668.668037,39391.978318,4.030000,-0.079263,0.184846,-0.122557
0.209000,-644.604273,22.114009,-622.490264,668.287559,39315.888106,4.030000,-0.075471,0.172685,-0.126171
0.210000,-644.616211,22.125894,-622.490317,668.646715,39216.395038,4.030000,-0.071642,0.160434,-0.129778
0.211000,-644.651341,22.160915,-622.490426,669.705052,39095.507858,4.030000,-0.067785,0.148113,-0.133367
0.212000,-644.708021,22.217477,-622.490545,671.414358,38953.570609,4.030000,-0.063907,0.135744,-0.136924
0.213000,-644.784484,22.293784,-622.490701,673.720353,38788.082168,4.030000,-0.060017,0.123349,-0.140435
0.214000,-644.878766,22.387920,-622.490846,676.565163,38603.592700,4.030000,-0.056121,0.110949,-0.143886
0.215000,-644.988874,22.497888,-622.490986,679.888416,38406.647169,4.030000,-0.052229,0.098565,-0.147265
0.216000,-645.112723,22.621633,-622.491090,683.628008,38200.667925,4.030000,-0.048346,0.086218,-0.150557
0.217000,-645.248343,22.757118,-622.491225,687.722367,37989.415452,4.030000,-0.044480,0.073929,-0.153746
0.218000,-645.393673,22.902346,-622.491328,692.111165,37775.222033,4.030000,-0.040638,0.061718,-0.156819
0.219000,-645.546775,23.055362,-622.491413,696.735323,37561.052715,4.030000,-0.036828,0.049606,-0.159759
0.220000,-645.705852,23.214305,-622.491547,701.538612,37349.438614,4.030000,-0.033057,0.037613,-0.162552
0.221000,-645.869029,23.377420,-622.491609,706.467963,37140.054641,4.030000,-0.029330,0.025759,-0.165180
0.222000,-646.034740,23.543038,-622.491702,711.472934,36934.924463,4.030000,-0.025655,0.014065,-0.167629
0.223000,-646.201350,23.709575,-622.491775,716.505713,36737.419325,4.030000,-0.022039,0.002551,-0.169881
0.224000,-646.367406,23.875538,-622.491868,721.521138,36551.147205,4.030000,-0.018487,-0.008763,-0.171919
0.225000,-646.531454,24.039497,-622.491956,726.475992,36378.656010,4.030000,-0.015007,-0.019859,-0.173728
0.226000,-646.692082,24.200084,-622.491998,731.328946,36221.522851,4.030000,-0.011603,-0.030715,-0.175288
0.227000,-646.848055,24.355992,-622.492063,736.040509,36080.421127,4.030000,-0.008282,-0.041314,-0.176585
0.228000,-646.998188,24.505996,-622.492192,740.573639,35954.160001,4.030000,-0.005049,-0.051635,-0.177600
0.229000,-647.141165,24.648959,-622.492206,744.893986,35842.976694,4.030000,-0.001910,-0.061662,-0.178318
0.230000,-647.276070,24.783849,-622.492221,748.970378,35747.422744,4.030000,0.001131,-0.071375,-0.178721
0.231000,-647.402019,24.909781,-622.492237,752.776069,35666.904197,4.030000,0.004069,-0.080759,-0.178795
0.232000,-647.518302,25.025980,-622.492322,756.287588,35602.267810,4.030000,0.006899,-0.089797,-0.178526
0.233000,-647.624092,25.131773,-622.492319,759.484682,35552.719363,4.030000,0.009618,-0.098473,-0.177898
0.234000,-647.718951,25.226626,-622.492325,762.351137,35519.472921,4.030000,0.012221,-0.106775,-0.176900
0.235000,-647.802505,25.310108,-622.492397,764.873970,35504.981680,4.030000,0.014706,-0.114689,-0.175520
0.236000,-647.874243,25.381886,-622.492357,767.043111,35507.135039,4.030000,0.017069,-0.122203,-0.173749
0.237000,-647.934141,25.441758,-622.492383,768.852446,35522.862580,4.030000,0.019309,-0.129307,-0.171579
0.238000,-647.982062,25.489696,-622.492366,770.301158,35554.872690,4.030000,0.021422,-0.135994,-0.169004
0.239000,-648.018177,25.525837,-622.492340,771.393319,35598.837121,4.030000,0.023407,-0.142257,-0.166021
0.240000,-648.042793,25.550474,-622.492320,772.137849,35650.740382,4.030000,0.025262,-0.148090,-0.162627
0.241000,-648.056247,25.563967,-622.492280,772.545617,35712.463562,4.030000,0.026987,-0.153490,-0.158823
0.242000,-648.058927,25.566686,-622.492241,772.627792,35784.991387,4.030000,0.028580,-0.158457,-0.154613
0.243000,-648.051368,25.559131,-622.492237,772.399462,35865.657970,4.030000,0.030042,-0.162991,-0.150002
0.244000,-648.034121,25.541933,-622.492187,771.879757,35955.215552,4.030000,0.031373,-0.167095,-0.144998
0.245000,-648.007920,25.515814,-622.492107,771.090418,36052.368759,4.030000,0.032572,-0.170771,-0.139612
0.246000,-647.973624,25.481591,-622.492033,770.056201,36156.368744,4.030000,0.033640,-0.174027,-0.133856
0.247000,-647.932277,25.440218,-622.492059,768.805920,36266.125239,4.030000,0.034580,-0.176870,-0.127745
0.248000,-647.884688,25.392769,-622.491919,767.372004,36378.073709,4.030000,0.035391,-0.179307,-0.121296
0.249000,-647.832268,25.340403,-622.491864,765.789506,36488.965227,4.030000,0.036076,-0.181350,-0.114529
0.250000,-647.776140,25.284425,-622.491715,764.097830,36600.186076,4.030000,0.036638,-0.183009,-0.107464
0.251000,-647.717978,25.226302,-622.491676,762.341361,36708.587663,4.030000,0.037078,-0.184297,-0.100124
0.252000,-647.659154,25.167588,-622.491566,760.567001,36812.220559,4.030000,0.037399,-0.185226,-0.092532
0.253000,-647.601293,25.109857,-622.491436,758.822367,36910.977458,4.030000,0.037606,-0.185810,-0.084714
0.254000,-647.546068,25.054695,-622.491373,757.155383,37005.988057,4.030000,0.037700,-0.186064,-0.076696
