1.590000,-645.510394,27.339993,-618.170401,826.217303,39602.818080,4.030000,-0.021344,0.192111,0.136905
1.600000,-643.912441,25.822629,-618.089812,780.362419,40517.640063,4.030000,-0.017374,0.221696,0.087737
1.610000,-643.010349,24.942768,-618.067581,753.772919,42040.905544,4.030000,-0.012859,0.225902,0.039347
1.620000,-643.031388,24.944026,-618.087362,753.810929,43132.406825,4.030000,-0.010902,0.202808,0.009272
1.630000,-643.514936,25.400853,-618.114083,767.616288,43160.338601,4.030000,-0.014572,0.154602,0.005272
1.640000,-643.984445,25.865466,-618.118978,781.656958,42866.199430,4.030000,-0.026417,0.090755,0.023969
1.650000,-644.231619,26.100307,-618.131312,788.753883,42807.428839,4.030000,-0.047974,0.027678,0.055502
1.660000,-644.018116,25.890098,-618.128017,782.401336,42901.944665,4.030000,-0.079653,-0.014983,0.089781
1.670000,-643.430173,25.342066,-618.088106,765.839755,42999.881194,4.030000,-0.119585,-0.021832,0.118358
1.680000,-643.227832,25.173053,-618.054779,760.732169,42970.971066,4.030000,-0.161780,0.009681,0.133152
1.690000,-643.801975,25.634954,-618.167021,774.690851,42397.746243,4.030000,-0.196186,0.065462,0.128564
1.700000,-643.840210,25.693202,-618.147008,776.451109,42455.661352,4.030000,-0.211170,0.118929,0.104731
1.710000,-643.672761,25.654337,-618.018425,775.276603,42554.617728,4.030000,-0.197925,0.143911,0.067519
1.720000,-644.717382,26.579672,-618.137709,803.240338,41405.198372,4.030000,-0.156547,0.130292,0.027147
1.730000,-645.467289,27.266314,-618.200975,823.990720,40516.243751,4.030000,-0.097823,0.089121,-0.006263
1.740000,-644.882064,26.733072,-618.148992,807.876095,40508.542126,4.030000,-0.038095,0.041085,-0.028393
1.750000,-643.693356,25.589035,-618.104321,773.303184,40320.534838,4.030000,0.005849,0.002422,-0.042564
1.760000,-642.792941,24.719529,-618.073412,747.026632,39719.597701,4.030000,0.020296,-0.020570,-0.057939
1.770000,-642.802056,24.711599,-618.090457,746.786971,39040.406589,4.030000,-0.000628,-0.030505,-0.081492
1.780000,-643.549347,25.403218,-618.146129,767.687782,38605.689653,4.030000,-0.051021,-0.034400,-0.109504
1.790000,-644.350275,26.201904,-618.148371,791.824140,38603.500920,4.030000,-0.114074,-0.039449,-0.129423
1.800000,-644.896609,26.712252,-618.184357,807.246904,39306.410353,4.030000,-0.166275,-0.050007,-0.128863
1.810000,-644.680334,26.531600,-618.148734,801.787586,40617.016590,4.030000,-0.183464,-0.065911,-0.102280
1.820000,-644.147095,26.074850,-618.072246,787.984542,41419.108508,4.030000,-0.150565,-0.083083,-0.055379
1.830000,-644.295692,26.190732,-618.104960,791.486525,41615.923058,4.030000,-0.069229,-0.098636,-0.002929
1.840000,-644.633096,26.430053,-618.203043,798.718821,41539.824013,4.030000,0.042178,-0.113696,0.041079
1.850000,-643.926884,25.763748,-618.163137,778.583011,41463.846145,4.030000,0.156268,-0.127635,0.069533
1.860000,-642.904128,24.867318,-618.036810,751.492827,40904.449166,4.030000,0.245538,-0.130266,0.079632
1.870000,-643.305737,25.217182,-618.088555,762.065743,39635.950173,4.030000,0.289628,-0.104460,0.070587
1.880000,-644.405330,26.183053,-618.222277,791.254461,38715.592274,4.030000,0.283002,-0.043552,0.044218
1.890000,-644.241721,26.099218,-618.142504,788.720944,39239.649268,4.030000,0.235140,0.039488,0.006604
1.900000,-643.711818,25.679873,-618.031945,776.048310,40352.176229,4.030000,0.160558,0.124100,-0.031973
1.910000,-644.101847,25.939535,-618.162312,783.895318,40805.195961,4.030000,0.076055,0.192508,-0.060008
1.920000,-643.968117,25.800967,-618.167150,779.707783,41147.979183,4.030000,0.006983,0.228877,-0.070556
1.930000,-643.309247,25.216652,-618.092595,762.049729,41070.244878,4.030000,-0.016714,0.217362,-0.065793
1.940000,-643.161039,25.059075,-618.101963,757.287743,40318.264567,4.030000,0.012892,0.154662,-0.051389
1.950000,-643.458580,25.344684,-618.113896,765.918856,39994.347145,4.030000,0.072096,0.059848,-0.030553
1.960000,-643.916518,25.750560,-618.165958,778.184480,40448.834173,4.030000,0.134135,-0.044498,-0.007715
1.970000,-644.031878,25.931512,-618.100366,783.652866,40735.737107,4.030000,0.181087,-0.140134,0.011834
1.980000,-644.636736,26.537220,-618.099516,801.957424,39511.093833,4.030000,0.200988,-0.209282,0.025958
1.990000,-645.542651,27.293932,-618.248719,824.825347,37763.020718,4.030000,0.189330,-0.238283,0.036847
2.000000,-645.150717,27.035694,-618.115023,817.021362,37840.642713,4.030000,0.155102,-0.227852,0.047004
2.010000,-644.767131,26.614404,-618.152727,804.289918,39171.085153,4.030000,0.117010,-0.192299,0.053680
2.020000,-644.306032,26.188222,-618.117810,791.410665,40930.326863,4.030000,0.090885,-0.148159,0.050743
2.030000,-644.026753,25.843312,-618.183440,780.987464,41771.715916,4.030000,0.081182,-0.105708,0.036529
2.040000,-643.505869,25.410792,-618.095077,767.916660,41979.910776,4.030000,0.082123,-0.068069,0.014705
2.050000,-643.372448,25.243747,-618.128701,762.868543,42319.380068,4.030000,0.084793,-0.033521,-0.011054
2.060000,-643.355667,25.209264,-618.146404,761.826453,42545.230938,4.030000,0.081767,0.002450,-0.039512
2.070000,-643.150692,25.064796,-618.085895,757.460637,42616.104472,4.030000,0.067471,0.044681,-0.070575
2.080000,-643.413142,25.326912,-618.086231,765.381782,42298.618457,4.030000,0.038301,0.095297,-0.103911
2.090000,-643.974553,25.788044,-618.186509,779.317244,41301.839623,4.030000,-0.006154,0.150519,-0.137377
2.100000,-643.724750,25.591650,-618.133100,773.382206,40287.753395,4.030000,-0.062494,0.200710,-0.165045
2.110000,-643.228386,25.142668,-618.085718,759.813923,39710.884409,4.030000,-0.123940,0.233502,-0.179641
2.120000,-643.454999,25.443698,-618.011302,768.911069,39609.334186,4.030000,-0.180625,0.237885,-0.178464
2.130000,-645.054549,26.891486,-618.163063,812.663376,39155.828876,4.030000,-0.219525,0.207655,-0.166927
2.140000,-645.983998,27.769248,-618.214749,839.189441,39215.043703,4.030000,-0.227595,0.144377,-0.155191
2.150000,-645.252839,27.111546,-618.141293,819.313606,40433.800297,4.030000,-0.197961,0.059660,-0.151444
2.160000,-643.891907,25.815092,-618.076815,780.134639,42237.759647,4.030000,-0.133645,-0.028912,-0.156686
2.170000,-643.130997,25.113161,-618.017837,758.922213,42707.714528,4.030000,-0.045307,-0.106829,-0.163231
2.180000,-643.702641,25.628709,-618.073932,774.502124,41552.509225,4.030000,0.056005,-0.167170,-0.157749
2.190000,-644.727797,26.548954,-618.178843,802.312015,40445.169918,4.030000,0.164429,-0.210084,-0.128580
2.200000,-644.622002,26.445392,-618.176610,799.182361,41225.332209,4.030000,0.274662,-0.240662,-0.076075
2.210000,-643.392103,25.352818,-618.039285,766.164679,43332.219362,4.030000,0.368565,-0.264013,-0.021339
2.220000,-642.966852,24.930669,-618.036184,753.407284,44254.648398,4.030000,0.415750,-0.281120,-0.000083
2.230000,-643.484334,25.321775,-618.162559,765.226553,43716.664754,4.030000,0.400174,-0.286490,-0.023706
2.240000,-643.380026,25.262844,-618.117182,763.445659,43080.172257,4.030000,0.331238,-0.269000,-0.060416
2.250000,-643.044242,24.990830,-618.053412,755.225376,42309.728188,4.030000,0.226339,-0.224462,-0.077390
2.260000,-643.233796,25.122856,-618.110940,759.215206,41237.276062,4.030000,0.104682,-0.159540,-0.059716
2.270000,-643.255488,25.145504,-618.109984,759.899625,41012.356845,4.030000,-0.014840,-0.084504,-0.008231
2.280000,-643.125620,25.110212,-618.015408,758.833109,41768.756008,4.030000,-0.113141,-0.008436,0.064021
2.290000,-643.995685,25.949172,-618.046513,784.186539,42136.885858,4.030000,-0.167638,0.059198,0.138142
2.300000,-645.219211,26.980374,-618.238836,815.349594,41805.604219,4.030000,-0.162709,0.107933,0.201949
2.310000,-644.275920,26.064001,-618.211918,787.656701,42260.969325,4.030000,-0.107468,0.129423,0.255865
2.320000,-642.061850,24.138521,-617.923330,729.468498,42651.742968,4.030000,-0.028388,0.122292,0.299903
2.330000,-642.540143,24.482571,-618.057571,739.865736,41334.330668,4.030000,0.048302,0.095702,0.323530
2.340000,-644.257609,26.038742,-618.218868,786.893355,40361.309584,4.030000,0.104788,0.067860,0.309464
2.350000,-644.907216,26.776857,-618.130359,809.199278,41289.378327,4.030000,0.133027,0.055126,0.246300
2.360000,-645.174564,27.049380,-618.125184,817.434962,42027.510576,4.030000,0.136581,0.059852,0.139466
2.370000,-645.191849,27.093846,-618.098003,818.778705,41342.165481,4.030000,0.126347,0.072923,0.007656
2.380000,-645.321791,27.221806,-618.099985,822.645668,39740.120988,4.030000,0.112147,0.083412,-0.126768
2.390000,-645.372699,27.180349,-618.192350,821.392839,38340.502296,4.030000,0.098288,0.083644,-0.243151
2.400000,-644.245202,26.080539,-618.164663,788.156474,38966.768949,4.030000,0.086151,0.069948,-0.320601
2.410000,-642.387537,24.340177,-618.047360,735.562573,41578.930187,4.030000,0.082973,0.041778,-0.337794
2.420000,-641.660472,23.663484,-617.996987,715.112847,43004.224691,4.030000,0.100044,0.001382,-0.284230
2.430000,-642.835080,24.712831,-618.122249,746.824200,41747.091011,4.030000,0.130854,-0.044386,-0.176592
2.440000,-644.247769,26.057847,-618.189922,787.470732,40254.616585,4.030000,0.152842,-0.083324,-0.050098
2.450000,-644.739822,26.577401,-618.162422,803.171686,40454.425955,4.030000,0.150627,-0.099673,0.061347
2.460000,-644.446180,26.290280,-618.155900,794.494871,42410.921098,4.030000,0.130313,-0.082088,0.134330
2.470000,-643.724795,25.694500,-618.030295,776.490337,44137.197637,4.030000,0.114041,-0.032058,0.156696
2.480000,-644.062739,26.000996,-618.061743,785.752670,43743.702970,4.030000,0.115595,0.034857,0.126045
2.490000,-645.085277,26.921861,-618.163416,813.581313,42688.823994,4.030000,0.130408,0.100595,0.050669
2.500000,-645.266470,27.052573,-618.213897,817.531443,42360.560224,4.030000,0.146379,0.157332,-0.050330
2.510000,-644.034922,25.916879,-618.118043,783.210655,42026.184608,4.030000,0.155093,0.203170,-0.150003
2.520000,-642.810988,24.762161,-618.048827,748.314979,41101.248879,4.030000,0.153538,0.230655,-0.220675
2.530000,-642.700384,24.629952,-618.070432,744.319587,40094.571692,4.030000,0.141836,0.228866,-0.245137
2.540000,-643.516399,25.422646,-618.093752,768.274891,39332.848884,4.030000,0.121695,0.197068,-0.226807
2.550000,-644.879312,26.683035,-618.196277,806.363956,38724.718576,4.030000,0.094811,0.145753,-0.183765
