1.365000,-634.492670,30.032941,-604.459729,907.598452,53259.140135,4.030000
1.382500,-634.820666,30.225735,-604.594931,913.424723,50659.375948,4.030000
1.400000,-634.446712,30.041462,-604.405249,907.855976,51563.022190,4.030000
1.417500,-633.987161,29.790795,-604.196366,900.280780,50026.679658,4.030000
1.435000,-636.953573,31.965728,-604.987845,966.007476,48073.061682,4.030000
1.452500,-635.399960,30.813394,-604.586565,931.183832,52233.992690,4.030000
1.470000,-631.975560,28.168098,-603.807462,851.242726,56747.310969,4.030000
1.487500,-633.911733,29.540140,-604.371592,892.705975,53710.624278,4.030000
1.505000,-634.218016,30.238483,-603.979533,913.809953,53348.882417,4.030000
1.522500,-635.131748,31.068820,-604.062927,938.902836,52390.873170,4.030000
1.540000,-633.399329,29.696266,-603.703063,897.424115,53108.289443,4.030000
1.557500,-634.934634,31.160089,-603.774545,941.660986,51753.142652,4.030000
1.575000,-636.153385,32.352417,-603.800968,977.693269,51603.740162,4.030000
1.592500,-634.824308,31.273147,-603.551161,945.077612,49542.689414,4.030000
1.610000,-635.824909,32.090800,-603.734109,969.787170,51780.893328,4.030000
1.627500,-635.317933,31.811197,-603.506736,961.337529,54028.527574,4.030000
1.645000,-633.468030,30.208022,-603.260008,912.889425,54436.671950,4.030000
1.662500,-633.089910,29.626266,-603.463644,895.308711,55344.908849,4.030000
1.680000,-633.251569,29.808526,-603.443044,900.816606,58799.362249,4.030000
1.697500,-632.435351,29.243428,-603.191923,883.739311,58247.088899,4.030000
1.715000,-633.569174,29.961002,-603.608172,905.424444,53651.871803,4.030000
1.732500,-635.423089,31.796763,-603.626326,960.901321,49965.881914,4.030000
1.750000,-634.969880,31.637781,-603.332098,956.096894,52088.800587,4.030000
1.767500,-633.999609,30.759205,-603.240404,929.546236,55120.298427,4.030000
1.785000,-632.923249,30.165255,-602.757994,911.597008,53864.015260,4.030000
1.802500,-633.255571,30.485538,-602.770033,921.275977,54511.766207,4.030000
1.820000,-635.510720,31.997694,-603.513027,966.973480,53762.744876,4.030000
1.837500,-634.529615,31.398075,-603.131541,948.852933,53117.717937,4.030000
1.855000,-635.010701,31.638543,-603.372158,956.119910,52231.721272,4.030000
1.872500,-634.423620,31.380181,-603.043439,948.312182,53144.660108,4.030000
1.890000,-633.873180,30.780373,-603.092808,930.185915,53429.048863,4.030000
1.907500,-633.627532,30.608919,-603.018612,925.004585,55823.724300,4.030000
1.925000,-633.665191,30.831971,-602.833221,931.745210,56074.589127,4.030000
1.942500,-632.469186,29.842220,-602.626966,901.834850,52267.714294,4.030000
1.960000,-633.724151,30.898915,-602.825236,933.768282,48226.453950,4.030000
1.977500,-634.109946,31.411374,-602.698572,949.254831,48953.207166,4.030000
1.995000,-634.182888,31.392080,-602.790808,948.671786,48510.511037,4.030000
2.012500,-634.208850,31.917837,-602.291012,964.560217,52485.581527,4.030000
2.030000,-633.989888,31.601503,-602.388385,955.000555,54073.622045,4.030000
2.047500,-633.195417,30.798507,-602.396909,930.733949,55583.451941,4.030000
2.065000,-632.353677,30.296486,-602.057191,915.562820,58601.071570,4.030000
2.082500,-633.974834,31.599151,-602.375683,954.929490,57533.524438,4.030000
2.100000,-635.500100,33.180175,-602.319925,1002.708176,53814.885482,4.030000
2.117500,-635.751594,33.019086,-602.732509,997.840053,53200.564348,4.030000
2.135000,-632.142036,30.378121,-601.763915,918.029844,57159.855445,4.030000
2.152500,-631.217577,29.080035,-602.137541,878.801558,58738.195622,4.030000
2.170000,-630.857429,29.149453,-601.707976,880.899362,58629.860303,4.030000
2.187500,-633.466985,31.868828,-601.598157,963.079144,56811.079297,4.030000
2.205000,-635.077165,33.090653,-601.986513,1000.002809,54436.260968,4.030000
2.222500,-633.371634,32.076337,-601.295297,969.350101,53475.138042,4.030000
2.240000,-633.152399,31.415729,-601.736670,949.386461,55246.819926,4.030000
2.257500,-630.909325,30.247005,-600.662320,914.067485,61567.461012,4.030000
2.275000,-632.886369,32.138676,-600.747694,971.233965,57255.164868,4.030000
2.292500,-634.491305,33.433437,-601.057867,1010.361800,53052.723798,4.030000
2.310000,-633.118149,32.488395,-600.629754,981.802535,54898.107888,4.030000
2.327500,-632.144384,31.736850,-600.407535,959.090750,57064.870616,4.030000
2.345000,-634.151798,32.658126,-601.493672,986.931800,56766.486624,4.030000
2.362500,-630.217567,30.162201,-600.055366,911.504714,61705.309961,4.030000
2.380000,-632.348237,31.341607,-601.006630,947.146483,57874.193918,4.030000
2.397500,-630.726051,30.685085,-600.040966,927.306318,60080.175556,4.030000
2.415000,-630.710730,30.631760,-600.078969,925.694832,59795.057187,4.030000
2.432500,-634.262083,33.493254,-600.768830,1012.169447,54867.115519,4.030000
2.450000,-632.655963,32.319806,-600.336157,976.707733,54216.270843,4.030000
2.467500,-633.568290,32.600231,-600.968059,985.182216,56246.748278,4.030000
2.485000,-634.983601,33.942070,-601.041531,1025.732722,56462.944202,4.030000
2.502500,-632.221777,31.875563,-600.346214,963.282673,57231.427249,4.030000
2.520000,-631.213712,30.904581,-600.309131,933.939505,58786.133391,4.030000
2.537500,-632.007954,31.632008,-600.375946,955.922427,61513.049620,4.030000
2.555000,-632.838007,32.765250,-600.072757,990.169094,58694.973284,4.030000
2.572500,-632.730316,32.106767,-600.623548,970.269700,58839.457100,4.030000
2.590000,-628.128515,29.281618,-598.846897,884.893415,60987.777079,4.030000
2.607500,-631.142137,31.341924,-599.800213,947.156040,55062.313157,4.030000
2.625000,-632.014149,32.745528,-599.268622,989.573102,50120.662557,4.030000
2.642500,-635.998421,35.703552,-600.294869,1078.964886,48030.226431,4.030000
2.660000,-632.602440,33.191145,-599.411294,1003.039708,54898.132287,4.030000
2.677500,-631.880855,32.410343,-599.470512,979.443777,58876.956993,4.030000
2.695000,-631.302364,31.560690,-599.741674,953.767186,59742.988520,4.030000
2.712500,-630.637157,31.208888,-599.428269,943.135690,57794.228595,4.030000
2.730000,-633.349408,33.464721,-599.884687,1011.307191,55187.061606,4.030000
2.747500,-631.303007,32.322939,-598.980067,976.802438,56303.313281,4.030000
2.765000,-630.366556,32.090853,-598.275703,969.788755,58858.002963,4.030000
2.782500,-631.992911,33.238769,-598.754142,1004.478910,58621.868954,4.030000
2.800000,-628.399663,30.633429,-597.766234,925.745278,62992.284842,4.030000
2.817500,-631.090501,33.139720,-597.950781,1001.485639,60032.518483,4.030000
2.835000,-634.154268,35.511217,-598.643051,1073.152495,54663.834609,4.030000
2.852500,-631.509202,33.584026,-597.925177,1014.912587,55426.054576,4.030000
2.870000,-632.358248,34.243133,-598.115115,1034.830873,55069.681838,4.030000
2.887500,-630.980091,33.232330,-597.747761,1004.284313,57759.341497,4.030000
2.905000,-630.542361,32.652374,-597.889987,986.757997,58760.278816,4.030000
2.922500,-629.135176,31.918278,-597.216898,964.573534,59972.897306,4.030000
2.940000,-630.712525,32.931684,-597.780842,995.198751,56859.087131,4.030000
2.957500,-632.043304,33.980165,-598.063139,1026.883972,58050.244685,4.030000
2.975000,-628.948273,32.209974,-596.738299,973.388611,64392.716990,4.030000
2.992500,-630.929858,34.720770,-596.209088,1049.265121,59627.012482,4.030000
3.010000,-628.737557,33.620099,-595.117458,1016.002735,58977.200994,4.030000
3.027500,-630.686807,34.597260,-596.089546,1045.532641,60906.888039,4.030000
3.045000,-630.176912,34.387296,-595.789617,1039.187491,59391.058153,4.030000
3.062500,-631.743785,35.823926,-595.919860,1082.602590,54042.350877,4.030000
3.080000,-628.980308,33.445923,-595.534385,1010.739118,59565.765274,4.030000
3.097500,-626.502723,31.757210,-594.745513,959.706040,62867.314203,4.030000
3.115000,-630.153777,34.715859,-595.437917,1049.116714,58255.451299,4.030000
3.132500,-631.956594,36.485818,-595.470777,1102.605030,57555.567513,4.030000
3.150000,-629.891728,34.860914,-595.030814,1053.500274,62270.389168,4.030000
3.167500,-627.645540,33.554063,-594.091477,1014.007116,66586.174290,4.030000
3.185000,-630.763689,36.427417,-594.336272,1100.840160,61485.021096,4.030000
3.202500,-629.387093,35.430196,-593.956897,1070.704051,60846.731500,4.030000
3.220000,-630.319533,35.712482,-594.607052,1079.234739,59194.024885,4.030000
3.237500,-627.074028,33.365223,-593.708805,1008.300354,64491.939934,4.030000
3.255000,-626.088758,32.408339,-593.680418,979.383235,65642.103160,4.030000
3.272500,-627.982839,35.200340,-592.782498,1063.757781,64466.993986,4.030000
3.290000,-630.592598,37.916340,-592.676258,1145.835559,60527.132508,4.030000
3.307500,-628.743586,36.576826,-592.166760,1105.355315,65686.457446,4.030000
3.325000,-628.982230,36.361684,-592.620546,1098.853690,63635.901741,4.030000
3.342500,-628.138758,35.246127,-592.892631,1065.141457,64892.491726,4.030000
3.360000,-625.155047,32.803417,-592.351631,991.322508,74015.471619,4.030000
3.377500,-626.852020,34.502176,-592.349844,1042.659184,67354.568027,4.030000
3.395000,-627.321696,35.402102,-591.919594,1069.855036,63327.915619,4.030000
3.412500,-630.331465,37.955512,-592.375953,1147.019354,62682.201970,4.030000
3.430000,-627.972910,36.641468,-591.331441,1107.308805,65925.455926,4.030000
3.447500,-627.975926,36.635810,-591.340116,1107.137819,65042.540686,4.030000
3.465000,-625.359404,34.720580,-590.638824,1049.259363,66718.665969,4.030000
3.482500,-626.871936,35.837513,-591.034423,1083.013202,66848.350232,4.030000
3.500000,-627.224598,35.535318,-591.689280,1073.880828,67438.762436,4.030000
3.517500,-625.695060,34.685546,-591.009514,1048.200647,66509.938199,4.030000
3.535000,-629.940772,38.689111,-591.251661,1169.188777,62820.719446,4.030000
3.552500,-626.891815,36.595039,-590.296776,1105.905722,66145.349533,4.030000
3.570000,-624.510334,34.132204,-590.378130,1031.478587,68009.654544,4.030000
3.587500,-623.562671,33.777053,-589.785618,1020.745884,70828.718438,4.030000
3.605000,-626.319651,36.009445,-590.310206,1088.208990,65738.085512,4.030000
3.622500,-626.992154,37.424898,-589.567256,1130.984122,62583.584728,4.030000
3.640000,-630.474068,40.235142,-590.238926,1215.909989,60295.441966,4.030000
3.657500,-625.623114,37.104582,-588.518532,1121.304166,67257.651535,4.030000
3.675000,-627.494039,37.685885,-589.808154,1138.871186,67197.517647,4.030000
3.692500,-622.617087,34.227865,-588.389221,1034.369483,73895.755666,4.030000
3.710000,-623.546088,34.896376,-588.649712,1054.571961,73602.245938,4.030000
3.727500,-625.778283,36.944832,-588.833451,1116.476496,68628.923912,4.030000
3.745000,-624.087879,36.434824,-587.653055,1101.063989,70136.911925,4.030000
3.762500,-628.506975,39.272413,-589.234561,1186.816234,64747.736824,4.030000
3.780000,-624.345149,36.784667,-587.560482,1111.636289,69082.974600,4.030000
3.797500,-626.322983,38.435175,-587.887808,1161.514803,68041.747740,4.030000
3.815000,-626.536649,38.031218,-588.505431,1149.307197,66194.383684,4.030000
3.832500,-623.008606,35.928910,-587.079696,1085.775221,68818.395762,4.030000
3.850000,-626.302794,38.510516,-587.792278,1163.791605,66485.379517,4.030000
3.867500,-626.393722,38.696143,-587.697579,1169.401271,69334.421656,4.030000
3.885000,-623.140367,36.281655,-586.858712,1096.435214,74221.013344,4.030000
3.902500,-624.442148,36.920285,-587.521863,1115.734676,73441.438232,4.030000
3.920000,-623.029182,35.806131,-587.223051,1082.064833,75001.876397,4.030000
3.937500,-625.229812,37.488415,-587.741397,1132.903620,70949.350488,4.030000
3.955000,-625.564185,39.437939,-586.126246,1191.818432,68115.450710,4.030000
3.972500,-625.438658,39.287802,-586.150856,1187.281270,66147.365108,4.030000
3.990000,-622.963508,37.122003,-585.841505,1121.830627,74936.855625,4.030000
4.007500,-622.572728,36.776280,-585.796448,1111.382826,76565.917115,4.030000
4.025000,-622.217360,37.719296,-584.498064,1139.880867,76069.022988,4.030000
4.042500,-625.365666,40.221677,-585.143989,1215.503084,69867.036803,4.030000
4.060000,-622.743265,39.256812,-583.486453,1186.344760,70886.334439,4.030000
4.077500,-625.697346,41.272756,-584.424590,1247.266788,68502.755725,4.030000
4.095000,-624.608062,40.745523,-583.862539,1231.333751,71418.883638,4.030000
4.112500,-622.012047,38.023338,-583.988708,1149.069059,75016.868423,4.030000
4.130000,-621.502687,37.773233,-583.729454,1141.510844,73111.664701,4.030000
4.147500,-622.488398,38.679833,-583.808566,1168.908380,71621.911205,4.030000
4.165000,-621.928880,38.871574,-583.057306,1174.702832,73643.601055,4.030000
4.182500,-623.265737,40.456598,-582.809139,1222.602400,68569.040757,4.030000
4.200000,-625.103261,41.597191,-583.506070,1257.071246,66027.582517,4.030000
4.217500,-623.857534,40.709057,-583.148477,1230.231736,69085.563569,4.030000
4.235000,-621.626868,38.811674,-582.815194,1172.892642,69860.485003,4.030000
4.252500,-621.089928,38.112883,-582.977046,1151.775106,71108.095126,4.030000
4.270000,-622.043100,39.196019,-582.847081,1184.507585,73662.387028,4.030000
4.287500,-625.600378,41.858501,-583.741877,1264.968047,70626.182120,4.030000
4.305000,-620.443603,38.649979,-581.793624,1168.006213,71032.140104,4.030000
4.322500,-622.079022,39.574220,-582.504802,1195.936860,67576.779207,4.030000
4.340000,-617.534474,37.306255,-580.228219,1127.398732,73386.834941,4.030000
4.357500,-620.563167,39.494028,-581.069139,1193.513453,75401.070634,4.030000
4.375000,-619.530852,40.088025,-579.442828,1211.464086,72847.387445,4.030000
4.392500,-623.807411,44.068796,-579.738615,1331.763392,69465.032731,4.030000
4.410000,-619.168756,41.291459,-577.877297,1247.831987,72920.516155,4.030000
4.427500,-621.987196,42.426180,-579.561017,1282.123357,72147.907419,4.030000
4.445000,-619.250721,41.094398,-578.156324,1241.876779,73253.518027,4.030000
4.462500,-618.835696,41.338008,-577.497688,1249.238696,70894.335828,4.030000
4.480000,-618.289757,40.939299,-577.350458,1237.189670,71852.965049,4.030000
4.497500,-615.764185,39.631167,-576.133018,1197.657811,74905.307887,4.030000
4.515000,-619.623871,43.085001,-576.538870,1302.033017,75692.483549,4.030000
4.532500,-618.744227,43.069281,-575.674947,1301.557937,77933.306402,4.030000
4.550000,-617.991879,42.165120,-575.826760,1274.234098,72463.523793,4.030000
4.567500,-617.699416,43.638387,-574.061028,1318.756398,71901.369248,4.030000
4.585000,-621.324951,47.447964,-573.876987,1433.882174,71603.871954,4.030000
4.602500,-617.434243,44.645897,-572.788346,1349.203454,78075.559852,4.030000
4.620000,-612.460431,41.839249,-570.621182,1264.386270,84254.380175,4.030000
4.637500,-619.429887,46.174027,-573.255860,1395.383674,75781.976227,4.030000
4.655000,-614.034511,43.764403,-570.270108,1322.564607,82507.804374,4.030000
4.672500,-618.506576,45.984949,-572.521627,1389.669736,80546.636252,4.030000
4.690000,-615.762690,45.430033,-570.332657,1372.900102,77652.225270,4.030000
4.707500,-615.726540,45.679550,-570.046991,1380.440525,77269.481161,4.030000
4.725000,-615.548052,45.940264,-569.607788,1388.319350,79231.428658,4.030000
4.742500,-611.484295,44.141184,-567.343111,1333.950973,83443.453633,4.030000
4.760000,-611.711319,44.393449,-567.317870,1341.574433,78858.009887,4.030000
4.777500,-610.483151,44.627453,-565.855698,1348.646069,82852.265554,4.030000
4.795000,-615.810462,49.050751,-566.759711,1482.318570,83517.955866,4.030000
4.812500,-613.288685,48.424580,-564.864106,1463.395614,86245.081595,4.030000
4.830000,-613.808302,48.304236,-565.504067,1459.758799,84737.863923,4.030000
4.847500,-613.508991,48.150533,-565.358457,1455.113902,88300.993559,4.030000
4.865000,-611.149947,46.072250,-565.077697,1392.307965,88520.853764,4.030000
4.882500,-608.290071,43.680688,-564.609383,1320.034741,83936.813348,4.030000
4.900000,-610.175029,46.061201,-564.113828,1391.974067,88286.043013,4.030000
4.917500,-613.283858,48.959495,-564.324363,1479.560801,85611.852668,4.030000
4.935000,-611.410865,49.023061,-562.387804,1481.481765,85121.770859,4.030000
4.952500,-608.548456,47.798853,-560.749603,1444.486084,89049.248402,4.030000
4.970000,-607.341268,47.626667,-559.714600,1439.282617,87789.703337,4.030000
4.987500,-609.892242,50.704843,-559.187399,1532.305385,86753.599685,4.030000
5.005000,-610.435596,51.073417,-559.362178,1543.443745,91711.909829,4.030000
5.022500,-603.090274,45.466281,-557.623993,1373.995516,97624.669463,4.030000
5.040000,-607.271154,49.287252,-557.983903,1489.465638,96931.776765,4.030000
5.057500,-609.047931,51.878109,-557.169822,1567.761611,93190.570287,4.030000
5.075000,-603.853955,50.186184,-553.667771,1516.631460,90590.756246,4.030000
5.092500,-607.578424,55.346285,-552.232139,1672.570216,92950.237812,4.030000
5.110000,-601.759674,52.263091,-549.496582,1579.395811,104538.560188,4.030000
5.127500,-607.196112,56.974485,-550.221627,1721.774584,96354.067310,4.030000
5.145000,-602.572679,56.071241,-546.501438,1694.478468,97063.592006,4.030000
5.162500,-597.174480,52.264520,-544.909959,1579.438989,100592.495089,4.030000
5.180000,-597.251124,52.729358,-544.521766,1593.486440,100877.258672,4.030000
5.197500,-595.139894,53.669352,-541.470542,1621.893137,102702.474467,4.030000
5.215000,-593.824124,52.708607,-541.115517,1592.859345,109612.433406,4.030000
5.232500,-593.193846,54.383205,-538.810641,1643.465862,108241.388434,4.030000
5.250000,-601.815184,64.572181,-537.243004,1951.377707,99164.741514,4.030000
5.267500,-601.995537,64.221611,-537.773925,1940.783470,101334.550603,4.030000
5.285000,-592.028343,57.431654,-534.596689,1735.590295,110976.850018,4.030000
5.302500,-597.541909,62.935796,-534.606113,1901.926002,106401.003019,4.030000
5.320000,-590.136998,60.028220,-530.108778,1814.058775,112885.014301,4.030000
5.337500,-590.872968,60.902816,-529.970152,1840.489138,113978.982752,4.030000
5.355000,-589.379967,61.750618,-527.629350,1866.109799,118746.533623,4.030000
5.372500,-584.617701,61.389166,-523.228535,1855.186679,120849.024627,4.030000
5.390000,-583.950939,64.002927,-519.948012,1934.174800,111750.315558,4.030000
5.407500,-574.225155,61.162023,-513.063132,1848.322400,116925.016079,4.030000
5.425000,-581.420160,71.179024,-510.241136,2151.037173,123400.231256,4.030000
5.442500,-574.311975,71.645058,-502.666918,2165.120753,128765.789406,4.030000
5.460000,-566.987329,70.063714,-496.923615,2117.332386,137914.146629,4.030000
5.477500,-574.709610,76.788379,-497.921231,2320.552447,137976.261126,4.030000
5.495000,-563.670759,72.797067,-490.873691,2199.934606,149084.515572,4.030000
5.512500,-561.491234,75.827783,-485.663452,2291.523118,157153.066564,4.030000
5.530000,-549.583451,77.141012,-472.442440,2331.209027,156002.642630,4.030000
5.547500,-551.713308,85.924190,-465.789118,2596.637562,154218.483350,4.030000
5.565000,-534.296279,95.050316,-439.245963,2872.429997,179607.677519,4.030000
5.582500,-542.174874,115.612756,-426.562118,3493.828964,171316.253799,4.030000
5.600000,-512.094106,106.500674,-405.593432,3218.460929,195825.634903,4.030000
5.617500,-505.105159,129.038579,-376.066580,3899.558672,195858.853961,4.030000
5.635000,-482.836411,132.840880,-349.995532,4014.464570,225954.056879,4.030000
5.652500,-460.810151,157.013710,-303.796441,4744.969900,225629.920951,4.030000
5.670000,-445.901777,237.043144,-208.858633,7163.467357,251158.001556,4.030000
5.687500,-406.639305,346.190437,-60.448868,10461.909375,278702.105598,4.030000
5.705000,-356.488265,516.778661,160.290396,15617.102438,329439.309145,4.030000
5.722500,-299.148467,805.642431,506.493964,24346.594232,386138.750846,4.030000
5.740000,-226.901189,1192.847252,965.946063,36047.962380,492675.363290,4.030000
5.757500,-193.162263,1556.207835,1363.045573,47028.755274,502274.842356,4.030000
5.775000,-152.984826,1941.376273,1788.391446,58668.583696,587995.746093,4.030000
5.792500,-118.838663,2497.764048,2378.925385,75482.677494,741703.715924,4.030000
5.810000,-50.501145,3437.851606,3387.350460,103892.216820,971575.181237,4.030000
5.827500,17.592962,4032.986819,4050.579781,121877.262044,1167616.287229,4.030000
5.845000,-16.593659,4389.493349,4372.899689,132650.924761,1147024.992551,4.030000
5.862500,26.902261,4751.407601,4778.309862,143588.009401,1272085.791859,4.030000
5.880000,9.506397,5203.432810,5212.939207,157248.256098,1373556.534638,4.030000
5.897500,40.770698,5629.093899,5669.864596,170111.776449,1509076.003782,4.030000
5.915000,45.867138,5984.040350,6029.907488,180838.293432,1606613.955501,4.030000
5.932500,71.486668,6368.487150,6439.973818,192456.313915,1690236.103611,4.030000
5.950000,51.695646,7000.051094,7051.746740,211542.239006,1852389.110826,4.030000
5.967500,96.287436,7521.366315,7617.653751,227296.436729,1952679.142543,4.030000
5.985000,119.371599,8015.596083,8134.967682,242232.109386,2075008.027587,4.030000
6.002500,43.154171,8760.704655,8803.858826,264749.364393,2310066.387889,4.030000
6.020000,98.652268,9530.346273,9628.998542,288008.010512,2490138.090427,4.030000
6.037500,67.917292,9915.879120,9983.796412,299658.851404,2567612.397395,4.030000
6.055000,85.159611,10207.055483,10292.215093,308458.229993,2679174.579193,4.030000
6.072500,43.770518,10594.487678,10638.258196,320166.469400,2776087.127719,4.030000
6.090000,74.359906,11166.433104,11240.793010,337450.716952,2920962.457049,4.030000
6.107500,97.367393,11559.122550,11656.489943,349317.830999,3005098.259455,4.030000
6.125000,78.686508,11655.294329,11733.980837,352224.151692,3047317.133900,4.030000
6.142500,69.090312,12050.986539,12120.076851,364182.009573,3169469.103718,4.030000
6.160000,56.705451,12690.293453,12746.998904,383501.927978,3328582.719459,4.030000
6.177500,128.161349,13334.189059,13462.350408,402960.517123,3443975.419958,4.030000
6.195000,64.368322,13896.025678,13960.393999,419939.275512,3646999.392734,4.030000
6.212500,89.892099,14461.259752,14551.151851,437020.705344,3721697.150909,4.030000
6.230000,40.941434,14912.475714,14953.417148,450656.496526,3898017.171537,4.030000
6.247500,84.880502,15513.021210,15597.901712,468805.041034,4036236.165744,4.030000
6.265000,43.565061,16151.490615,16195.055675,488099.649825,4151980.872368,4.030000
6.282500,65.574020,16564.636900,16630.210920,500584.971565,4280658.649332,4.030000
6.300000,24.702121,17153.656191,17178.358312,518385.193024,4436953.530728,4.030000
6.317500,90.321826,17988.807053,18079.128879,543623.534989,4644763.838520,4.030000
